embedding_index,row_index,sentence_index,game_id,game_name,genre_id,genre_name,sentence
19168,1742,6,353,Superhot VR,03,First person shooter,"In practice, the game is highly immersive and can make players lose track of time."
19169,1742,7,353,Superhot VR,03,First person shooter,"During play, the goals are very specific, and the constraints are explained in detail."
19170,1742,8,353,Superhot VR,03,First person shooter,"During play, the game has excellent audiovisual appeal."
19171,1742,9,353,Superhot VR,03,First person shooter,"During play, as play continues, players gain a strong sense of control and competence."
19172,1742,10,353,Superhot VR,03,First person shooter,"From the player's perspective, the game has some meaningful elements, but they remain weak."
19173,1743,0,353,Superhot VR,03,First person shooter,"As a First person shooter, it leaves a fairly distinct impression."
19174,1743,1,353,Superhot VR,03,First person shooter,"In addition, variation in the content creates a strong sense of freshness."
19175,1743,2,353,Superhot VR,03,First person shooter,"More specifically, players can start playing naturally with little extra adjustment."
19176,1743,3,353,Superhot VR,03,First person shooter,Another point is that players can feel strongly absorbed by the overall experience.
19177,1743,4,353,Superhot VR,03,First person shooter,The decision space is broad enough to make play feel flexible.
19178,1743,5,353,Superhot VR,03,First person shooter,"In addition, its levels and tasks are highly challenging, with frequent failure and retrying."
19179,1743,6,353,Superhot VR,03,First person shooter,"During play, the game gives well-defined progress feedback and makes advancement easy to recognize."
19180,1743,7,353,Superhot VR,03,First person shooter,Another point is that the game has excellent audiovisual appeal.
19181,1743,8,353,Superhot VR,03,First person shooter,"At the same time, players can quickly understand the constraints, limits, and win conditions."
19182,1743,9,353,Superhot VR,03,First person shooter,"At the same time, players may occasionally feel that their actions matter, but the feeling is inconsistent."
19183,1743,10,353,Superhot VR,03,First person shooter,"In addition, as play continues, players gain a strong sense of control and competence."
19184,1744,0,353,Superhot VR,03,First person shooter,"Overall, this First person shooter offers a clear player experience."
19185,1744,1,353,Superhot VR,03,First person shooter,"From the player's perspective, players can feel strongly absorbed by the overall experience."
19186,1744,2,353,Superhot VR,03,First person shooter,The game gives specific progress signals and makes advancement easy to recognize.
19187,1744,3,353,Superhot VR,03,First person shooter,"In practice, players can solve problems or pursue goals in different ways."
19188,1744,4,353,Superhot VR,03,First person shooter,"The art, animation, and audio work together very well."
19189,1744,5,353,Superhot VR,03,First person shooter,"Another point is that the controls are highly intuitive, smooth, and responsive."
19190,1744,6,353,Superhot VR,03,First person shooter,"During play, players are likely to look forward to new systems, levels, or strategies."
19191,1744,7,353,Superhot VR,03,First person shooter,"In practice, as play continues, players gain a strong sense of control and competence."
19192,1744,8,353,Superhot VR,03,First person shooter,"In addition, the goals are very clear, and the systems are explained in detail."
19193,1744,9,353,Superhot VR,03,First person shooter,"At the same time, it constantly tests the player's reactions, understanding, and strategy."
19194,1744,10,353,Superhot VR,03,First person shooter,"The theme is present, yet the overall sense of meaning is rather limited."
19195,1745,0,354,Tabletop Simulator,25,Role-playing game,This Role-playing game has noticeable strengths and weaknesses across several play dimensions.
19196,1745,1,354,Tabletop Simulator,25,Role-playing game,"During play, it is full of new situations and unknown outcomes that keep players interested."
19197,1745,2,354,Tabletop Simulator,25,Role-playing game,"More specifically, it draws players deeply into the systems, atmosphere, and pacing."
19198,1745,3,354,Tabletop Simulator,25,Role-playing game,"During play, players can perform intended actions with relative ease."
19199,1745,4,354,Tabletop Simulator,25,Role-playing game,"Another point is that it gives players a deep feeling of value, purpose, and emotional investment."
19200,1745,5,354,Tabletop Simulator,25,Role-playing game,"In addition, the game gives detailed progress signals and makes advancement easy to recognize."
19201,1745,6,354,Tabletop Simulator,25,Role-playing game,"In practice, players can act and decide according to their own preferences."
19202,1745,7,354,Tabletop Simulator,25,Role-playing game,"More specifically, it constantly tests the player's reactions, understanding, and strategy."
19203,1745,8,354,Tabletop Simulator,25,Role-playing game,Another point is that the game delivers a very strong sense of mastery and skill growth.
19204,1745,9,354,Tabletop Simulator,25,Role-playing game,"At the same time, the goals are very clear, and the rules are explained in detail."
19205,1745,10,354,Tabletop Simulator,25,Role-playing game,"During play, the art, animation, and sound feedback work together very well."
19206,1746,0,354,Tabletop Simulator,25,Role-playing game,This Role-playing game has noticeable strengths and weaknesses across several play dimensions.
19207,1746,1,354,Tabletop Simulator,25,Role-playing game,"During play, goals, systems, and guidance work together to create a very strong sense of direction."
19208,1746,2,354,Tabletop Simulator,25,Role-playing game,The game controls smoothly and provides specific input feedback.
19209,1746,3,354,Tabletop Simulator,25,Role-playing game,"From the player's perspective, the game gives detailed advancement feedback and makes advancement easy to recognize."
19210,1746,4,354,Tabletop Simulator,25,Role-playing game,"During play, the experience strongly rewards effort with a feeling of increasing competence."
19211,1746,5,354,Tabletop Simulator,25,Role-playing game,"During play, the experience makes players feel that they control the pace and direction of play."
19212,1746,6,354,Tabletop Simulator,25,Role-playing game,"More specifically, it draws players deeply into the mechanics, atmosphere, and pacing."
19213,1746,7,354,Tabletop Simulator,25,Role-playing game,"In practice, it constantly tests the player's reactions, understanding, and strategy."
19214,1746,8,354,Tabletop Simulator,25,Role-playing game,"In addition, the theme and goals work together well, making the experience feel highly meaningful."
19215,1746,9,354,Tabletop Simulator,25,Role-playing game,"From the player's perspective, the game has excellent audiovisual appeal."
19216,1746,10,354,Tabletop Simulator,25,Role-playing game,"From the player's perspective, it is full of new situations and unknown outcomes that keep players interested."
19217,1747,0,354,Tabletop Simulator,25,Role-playing game,"As a Role-playing game, it leaves a fairly distinct impression."
19218,1747,1,354,Tabletop Simulator,25,Role-playing game,"In addition, it constantly tests the player's reactions, understanding, and strategy."
19219,1747,2,354,Tabletop Simulator,25,Role-playing game,"From the player's perspective, it gives players a deep feeling of value, purpose, and emotional investment."
19220,1747,3,354,Tabletop Simulator,25,Role-playing game,"More specifically, the experience strongly rewards effort with a feeling of increasing competence."
19221,1747,4,354,Tabletop Simulator,25,Role-playing game,"In practice, goals, systems, and guidance work together to create a very strong sense of direction."
19222,1747,5,354,Tabletop Simulator,25,Role-playing game,Another point is that players can feel strongly absorbed by the overall experience.
19223,1747,6,354,Tabletop Simulator,25,Role-playing game,"In addition, rewards and milestones are communicated effectively."
19224,1747,7,354,Tabletop Simulator,25,Role-playing game,"In addition, the art, animation, and audio work together very well."
19225,1747,8,354,Tabletop Simulator,25,Role-playing game,"In addition, the game controls smoothly and provides specific input feedback."
19226,1747,9,354,Tabletop Simulator,25,Role-playing game,"More specifically, players can act and decide according to their own preferences."
19227,1747,10,354,Tabletop Simulator,25,Role-playing game,"More specifically, it is full of new situations and unknown outcomes that keep players interested."
19228,1748,0,354,Tabletop Simulator,25,Role-playing game,"Overall, this Role-playing game offers a precise player experience."
19229,1748,1,354,Tabletop Simulator,25,Role-playing game,"In addition, it draws players deeply into the rules, atmosphere, and pacing."
19230,1748,2,354,Tabletop Simulator,25,Role-playing game,"More specifically, the experience makes players feel that they control the pace and direction of play."
19231,1748,3,354,Tabletop Simulator,25,Role-playing game,Another point is that rewards and milestones are communicated effectively.
19232,1748,4,354,Tabletop Simulator,25,Role-playing game,"In addition, the game has excellent audiovisual appeal."
19233,1748,5,354,Tabletop Simulator,25,Role-playing game,"In addition, the control design reduces unnecessary friction."
19234,1748,6,354,Tabletop Simulator,25,Role-playing game,"From the player's perspective, its levels and tasks are highly tough, with frequent failure and retrying."
19235,1748,7,354,Tabletop Simulator,25,Role-playing game,"More specifically, players are easily drawn in by new systems, surprises, and changes."
19236,1748,8,354,Tabletop Simulator,25,Role-playing game,"In practice, the game delivers a very strong sense of mastery and skill growth."
19237,1748,9,354,Tabletop Simulator,25,Role-playing game,"More specifically, goals, mechanics, and guidance work together to create a very strong sense of direction."
19238,1748,10,354,Tabletop Simulator,25,Role-playing game,"In addition, the game creates a very strong sense that player actions matter."
19239,1749,0,354,Tabletop Simulator,25,Role-playing game,"As a Role-playing game, it leaves a fairly distinct impression."
19240,1749,1,354,Tabletop Simulator,25,Role-playing game,"In practice, its levels and tasks are highly hard to complete, with frequent failure and retrying."
19241,1749,2,354,Tabletop Simulator,25,Role-playing game,"More specifically, the game gives detailed progress feedback and makes advancement easy to recognize."
19242,1749,3,354,Tabletop Simulator,25,Role-playing game,"More specifically, it gives players a deep feeling of value, purpose, and emotional investment."
19243,1749,4,354,Tabletop Simulator,25,Role-playing game,"In addition, players can quickly understand the mechanics, limits, and win conditions."
19244,1749,5,354,Tabletop Simulator,25,Role-playing game,"From the player's perspective, players can act and decide according to their own preferences."
19245,1749,6,354,Tabletop Simulator,25,Role-playing game,"From the player's perspective, players can feel strongly absorbed by the overall experience."
19246,1749,7,354,Tabletop Simulator,25,Role-playing game,The control design reduces unnecessary friction.
19247,1749,8,354,Tabletop Simulator,25,Role-playing game,"In addition, players are easily drawn in by new systems, surprises, and changes."
19248,1749,9,354,Tabletop Simulator,25,Role-playing game,"In addition, the art, animation, and sound feedback work together very well."
19249,1749,10,354,Tabletop Simulator,25,Role-playing game,"In practice, the experience strongly rewards effort with a feeling of increasing competence."
19250,1750,0,356,Tales of Arise,02,Action role playing game,"Overall, this Action role playing game offers a specific player experience."
19251,1750,1,356,Tales of Arise,02,Action role playing game,"During play, players can gradually understand the rules and feel a moderate amount of improvement."
19252,1750,2,356,Tales of Arise,02,Action role playing game,"In addition, the art, animation, and sound design work together very well."
19253,1750,3,356,Tales of Arise,02,Action role playing game,"More specifically, players can start playing naturally with little extra adjustment."
19254,1750,4,356,Tales of Arise,02,Action role playing game,"During play, the game strongly encourages exploration and discovery."
19255,1750,5,356,Tales of Arise,02,Action role playing game,"In addition, the goals and play structure create a strong sense of value."
19256,1750,6,356,Tales of Arise,02,Action role playing game,"At the same time, the game is challenging and asks players to retry, learn, and improve."
19257,1750,7,356,Tales of Arise,02,Action role playing game,"Another point is that it draws players deeply into the rules, atmosphere, and pacing."
19258,1750,8,356,Tales of Arise,02,Action role playing game,"More specifically, the decision space is broad enough to make play feel flexible."
19259,1750,9,356,Tales of Arise,02,Action role playing game,"In addition, milestones, achievements, and result signals are detailed and satisfying."
19260,1750,10,356,Tales of Arise,02,Action role playing game,"In practice, goals, rules, and guidance work together to create a very strong sense of direction."
19261,1751,0,356,Tales of Arise,02,Action role playing game,This Action role playing game has noticeable strengths and weaknesses across several play dimensions.
19262,1751,1,356,Tales of Arise,02,Action role playing game,"In addition, players can quickly understand the mechanics, limits, and win conditions."
19263,1751,2,356,Tales of Arise,02,Action role playing game,"Another point is that players are easily drawn in by new constraints, surprises, and changes."
19264,1751,3,356,Tales of Arise,02,Action role playing game,Skill growth feels reasonably balanced.
19265,1751,4,356,Tales of Arise,02,Action role playing game,"In practice, the polished visual and audio presentation strongly improves immersion and enjoyment."
19266,1751,5,356,Tales of Arise,02,Action role playing game,"In addition, the game is highly immersive and can make players lose track of time."
19267,1751,6,356,Tales of Arise,02,Action role playing game,"At the same time, players can feel a specific connection between effort, progress, and emotional payoff."
19268,1751,7,356,Tales of Arise,02,Action role playing game,"In addition, players can solve problems or pursue goals in different ways."
19269,1751,8,356,Tales of Arise,02,Action role playing game,"In addition, the game is challenging and asks players to retry, learn, and improve."
19270,1751,9,356,Tales of Arise,02,Action role playing game,The game provides very clear progress and reward feedback.
19271,1751,10,356,Tales of Arise,02,Action role playing game,"The controls are highly intuitive, smooth, and responsive."
19272,1752,0,356,Tales of Arise,02,Action role playing game,"As a Action role playing game, it leaves a fairly distinct impression."
19273,1752,1,356,Tales of Arise,02,Action role playing game,"In practice, the game gives players many choices and a strong sense of agency."
19274,1752,2,356,Tales of Arise,02,Action role playing game,"In addition, the game includes many challenging levels."
19275,1752,3,356,Tales of Arise,02,Action role playing game,"In practice, the game provides very clear progress and reward feedback."
19276,1752,4,356,Tales of Arise,02,Action role playing game,"During play, the game makes player choices and actions feel meaningful."
19277,1752,5,356,Tales of Arise,02,Action role playing game,"At the same time, it draws players deeply into the mechanics, atmosphere, and pacing."
19278,1752,6,356,Tales of Arise,02,Action role playing game,"In practice, players are easily drawn in by new mechanics, surprises, and changes."
19279,1752,7,356,Tales of Arise,02,Action role playing game,"From the player's perspective, the game supports a basic learning and mastery process."
19280,1752,8,356,Tales of Arise,02,Action role playing game,"In practice, goals, rules, and guidance work together to create a very strong sense of direction."
19281,1752,9,356,Tales of Arise,02,Action role playing game,Another point is that the polished visual and sound design presentation strongly improves immersion and enjoyment.
19282,1752,10,356,Tales of Arise,02,Action role playing game,"In addition, players can start playing naturally with little extra adjustment."
19283,1753,0,356,Tales of Arise,02,Action role playing game,This is a Action role playing game.
19284,1753,1,356,Tales of Arise,02,Action role playing game,"From the player's perspective, the game provides very clear progress and reward feedback."
19285,1753,2,356,Tales of Arise,02,Action role playing game,"Another point is that input feedback is specific, making the game feel very comfortable to control."
19286,1753,3,356,Tales of Arise,02,Action role playing game,"In addition, players can gradually understand the constraints and feel a moderate amount of improvement."
19287,1753,4,356,Tales of Arise,02,Action role playing game,"In practice, players are easily drawn in by new mechanics, surprises, and changes."
19288,1753,5,356,Tales of Arise,02,Action role playing game,"From the player's perspective, the game is highly immersive and can make players lose track of time."
19289,1753,6,356,Tales of Arise,02,Action role playing game,"At the same time, players can solve problems or pursue goals in different ways."
19290,1753,7,356,Tales of Arise,02,Action role playing game,"In practice, the game includes many difficult levels."
19291,1753,8,356,Tales of Arise,02,Action role playing game,"Goals, rules, and guidance work together to create a very strong sense of direction."
19292,1753,9,356,Tales of Arise,02,Action role playing game,"Another point is that players can feel a well-defined connection between effort, progress, and emotional payoff."
19293,1753,10,356,Tales of Arise,02,Action role playing game,Another point is that the polished visual and sound feedback presentation strongly improves immersion and enjoyment.
19294,1754,0,356,Tales of Arise,02,Action role playing game,"Overall, this Action role playing game offers a detailed player experience."
19295,1754,1,356,Tales of Arise,02,Action role playing game,"In addition, players can feel strongly absorbed by the overall experience."
19296,1754,2,356,Tales of Arise,02,Action role playing game,"During play, players need focus and skill to get through the harder parts."
19297,1754,3,356,Tales of Arise,02,Action role playing game,"During play, players can feel a clear connection between effort, progress, and emotional payoff."
19298,1754,4,356,Tales of Arise,02,Action role playing game,"At the same time, players can start playing naturally with little extra adjustment."
19299,1754,5,356,Tales of Arise,02,Action role playing game,"During play, the art, animation, and music and effects work together very well."
19300,1754,6,356,Tales of Arise,02,Action role playing game,"From the player's perspective, the game gives players many choices and a strong sense of agency."
19301,1754,7,356,Tales of Arise,02,Action role playing game,The game supports a basic learning and mastery process.
19302,1754,8,356,Tales of Arise,02,Action role playing game,"During play, goals, rules, and guidance work together to create a very strong sense of direction."
19303,1754,9,356,Tales of Arise,02,Action role playing game,Each step forward receives a noticeable response.
19304,1754,10,356,Tales of Arise,02,Action role playing game,"From the player's perspective, players are easily drawn in by new mechanics, surprises, and changes."
19305,1755,0,357,Tales of Crestoria,25,Role-playing game,"As a Role-playing game, it leaves a fairly distinct impression."
19306,1755,1,357,Tales of Crestoria,25,Role-playing game,"At the same time, players can understand their current goals and completion status."
19307,1755,2,357,Tales of Crestoria,25,Role-playing game,Players can solve problems or pursue goals in different ways.
19308,1755,3,357,Tales of Crestoria,25,Role-playing game,"During play, the design supports effective learning and valuable skill development."
19309,1755,4,357,Tales of Crestoria,25,Role-playing game,"From the player's perspective, it constantly tests the player's reactions, understanding, and strategy."
19310,1755,5,357,Tales of Crestoria,25,Role-playing game,"At the same time, the goals are very reliable, and the constraints are explained in detail."
19311,1755,6,357,Tales of Crestoria,25,Role-playing game,"At the same time, the game has excellent audiovisual appeal."
19312,1755,7,357,Tales of Crestoria,25,Role-playing game,"More specifically, players can stay reasonably focused while playing."
19313,1755,8,357,Tales of Crestoria,25,Role-playing game,Another point is that the game strongly encourages exploration and discovery.
19314,1755,9,357,Tales of Crestoria,25,Role-playing game,Players can start playing naturally with little extra adjustment.
19315,1755,10,357,Tales of Crestoria,25,Role-playing game,"During play, the game provides a basic sense of purpose and meaning."
19316,1756,0,357,Tales of Crestoria,25,Role-playing game,"As a Role-playing game, it leaves a fairly distinct impression."
19317,1756,1,357,Tales of Crestoria,25,Role-playing game,"During play, as play continues, players gain a strong sense of control and competence."
19318,1756,2,357,Tales of Crestoria,25,Role-playing game,"From the player's perspective, players can stay reasonably focused while playing."
19319,1756,3,357,Tales of Crestoria,25,Role-playing game,"During play, the controls are highly intuitive, smooth, and easy to handle."
19320,1756,4,357,Tales of Crestoria,25,Role-playing game,"In addition, players are easily drawn in by new systems, surprises, and changes."
19321,1756,5,357,Tales of Crestoria,25,Role-playing game,"At the same time, rewards and milestones are communicated effectively."
19322,1756,6,357,Tales of Crestoria,25,Role-playing game,The game is very difficult and demands strong skill and patience.
19323,1756,7,357,Tales of Crestoria,25,Role-playing game,"In addition, the decision space is broad enough to make play feel flexible."
19324,1756,8,357,Tales of Crestoria,25,Role-playing game,"During play, the game has excellent audiovisual appeal."
19325,1756,9,357,Tales of Crestoria,25,Role-playing game,"During play, goals, rules, and guidance work together to create a very strong sense of direction."
19326,1756,10,357,Tales of Crestoria,25,Role-playing game,Another point is that the meaning of the experience is balanced rather than especially strong or absent.
19327,1757,0,357,Tales of Crestoria,25,Role-playing game,"As a Role-playing game, it leaves a fairly distinct impression."
19328,1757,1,357,Tales of Crestoria,25,Role-playing game,"At the same time, the game gives precise advancement feedback and makes advancement easy to recognize."
19329,1757,2,357,Tales of Crestoria,25,Role-playing game,"During play, the polished visual and audio presentation strongly improves immersion and enjoyment."
19330,1757,3,357,Tales of Crestoria,25,Role-playing game,"From the player's perspective, the sense of involvement is moderate."
19331,1757,4,357,Tales of Crestoria,25,Role-playing game,"In addition, the game is very difficult and demands strong skill and patience."
19332,1757,5,357,Tales of Crestoria,25,Role-playing game,"More specifically, as play continues, players gain a strong sense of control and competence."
19333,1757,6,357,Tales of Crestoria,25,Role-playing game,"In addition, the game strongly encourages exploration and discovery."
19334,1757,7,357,Tales of Crestoria,25,Role-playing game,"In practice, the controls are highly intuitive, smooth, and responsive."
19335,1757,8,357,Tales of Crestoria,25,Role-playing game,"During play, the game gives players many choices and a strong sense of agency."
19336,1757,9,357,Tales of Crestoria,25,Role-playing game,"During play, the meaning of the experience is balanced rather than especially strong or absent."
19337,1757,10,357,Tales of Crestoria,25,Role-playing game,"From the player's perspective, players can quickly understand the constraints, limits, and win conditions."
19338,1758,0,357,Tales of Crestoria,25,Role-playing game,"As a Role-playing game, it leaves a fairly distinct impression."
19339,1758,1,357,Tales of Crestoria,25,Role-playing game,Another point is that players can understand their current goals and completion status.
19340,1758,2,357,Tales of Crestoria,25,Role-playing game,"In practice, the game clearly lets players feel that they are becoming better over time."
19341,1758,3,357,Tales of Crestoria,25,Role-playing game,"From the player's perspective, the meaning of the experience is balanced rather than especially strong or absent."
19342,1758,4,357,Tales of Crestoria,25,Role-playing game,"More specifically, the art, animation, and sound feedback work together very well."
19343,1758,5,357,Tales of Crestoria,25,Role-playing game,"More specifically, players can quickly understand the mechanics, limits, and win conditions."
19344,1758,6,357,Tales of Crestoria,25,Role-playing game,"In practice, players can stay reasonably focused while playing."
19345,1758,7,357,Tales of Crestoria,25,Role-playing game,"Input feedback is clear, making the game feel very comfortable to control."
19346,1758,8,357,Tales of Crestoria,25,Role-playing game,"During play, it constantly tests the player's reactions, understanding, and strategy."
19347,1758,9,357,Tales of Crestoria,25,Role-playing game,"During play, the game gives players many choices and a strong sense of agency."
19348,1758,10,357,Tales of Crestoria,25,Role-playing game,"In practice, players are easily drawn in by new mechanics, surprises, and changes."
19349,1759,0,357,Tales of Crestoria,25,Role-playing game,This is a Role-playing game.
19350,1759,1,357,Tales of Crestoria,25,Role-playing game,"During play, players can solve problems or pursue goals in different ways."
19351,1759,2,357,Tales of Crestoria,25,Role-playing game,"During play, the art, animation, and sound design work together very well."
19352,1759,3,357,Tales of Crestoria,25,Role-playing game,"In addition, its levels and tasks are highly challenging, with frequent failure and retrying."
19353,1759,4,357,Tales of Crestoria,25,Role-playing game,"More specifically, players can understand their current goals and completion status."
19354,1759,5,357,Tales of Crestoria,25,Role-playing game,"Another point is that players can understand what they are doing, though the emotional weight is moderate."
19355,1759,6,357,Tales of Crestoria,25,Role-playing game,"In addition, players can quickly understand the rules, limits, and win conditions."
19356,1759,7,357,Tales of Crestoria,25,Role-playing game,"Another point is that the controls are highly intuitive, smooth, and responsive."
19357,1759,8,357,Tales of Crestoria,25,Role-playing game,"As play continues, players gain a strong sense of control and competence."
19358,1759,9,357,Tales of Crestoria,25,Role-playing game,"In practice, players can stay reasonably focused while playing."
19359,1759,10,357,Tales of Crestoria,25,Role-playing game,The game strongly encourages exploration and discovery.
19360,1760,0,358,Tamashii,20,Survival game,This is a Survival game.
19361,1760,1,358,Tamashii,20,Survival game,Another point is that the game strongly encourages exploration and discovery.
19362,1760,2,358,Tamashii,20,Survival game,"During play, the goals are very detailed, and the mechanics are explained in detail."
19363,1760,3,358,Tamashii,20,Survival game,"In addition, the game delivers a very strong sense of mastery and skill growth."
19364,1760,4,358,Tamashii,20,Survival game,Another point is that the polished visual and sound design presentation strongly improves immersion and enjoyment.
19365,1760,5,358,Tamashii,20,Survival game,"In practice, its levels and tasks are highly demanding, with frequent failure and retrying."
19366,1760,6,358,Tamashii,20,Survival game,"During play, the sense of autonomy is moderate."
19367,1760,7,358,Tamashii,20,Survival game,"During play, players can start playing naturally with little extra adjustment."
19368,1760,8,358,Tamashii,20,Survival game,"More specifically, rewards and milestones are communicated effectively."
19369,1760,9,358,Tamashii,20,Survival game,"Another point is that players can understand what they are doing, though the emotional weight is moderate."
19370,1760,10,358,Tamashii,20,Survival game,"In addition, it draws players deeply into the mechanics, atmosphere, and pacing."
19371,1761,0,358,Tamashii,20,Survival game,This Survival game has noticeable strengths and weaknesses across several play dimensions.
19372,1761,1,358,Tamashii,20,Survival game,"More specifically, the controls are highly intuitive, smooth, and smooth."
19373,1761,2,358,Tamashii,20,Survival game,"In practice, players can quickly understand the systems, limits, and win conditions."
19374,1761,3,358,Tamashii,20,Survival game,"Another point is that its levels and tasks are highly difficult, with frequent failure and retrying."
19375,1761,4,358,Tamashii,20,Survival game,"More specifically, the game strongly encourages exploration and discovery."
19376,1761,5,358,Tamashii,20,Survival game,"In addition, the meaning of the experience is balanced rather than especially strong or absent."
19377,1761,6,358,Tamashii,20,Survival game,The experience strongly rewards effort with a feeling of increasing competence.
19378,1761,7,358,Tamashii,20,Survival game,Players can understand their current goals and completion status.
19379,1761,8,358,Tamashii,20,Survival game,"In addition, it draws players deeply into the mechanics, atmosphere, and pacing."
19380,1761,9,358,Tamashii,20,Survival game,"During play, players can play in their own way within a limited range."
19381,1761,10,358,Tamashii,20,Survival game,"From the player's perspective, the art, animation, and audio work together very well."
19382,1762,0,358,Tamashii,20,Survival game,This is a Survival game.
19383,1762,1,358,Tamashii,20,Survival game,"At the same time, it draws players deeply into the mechanics, atmosphere, and pacing."
19384,1762,2,358,Tamashii,20,Survival game,"At the same time, rewards and milestones are communicated effectively."
19385,1762,3,358,Tamashii,20,Survival game,"At the same time, players can understand what they are doing, though the emotional weight is moderate."
19386,1762,4,358,Tamashii,20,Survival game,Another point is that the sense of autonomy is moderate.
19387,1762,5,358,Tamashii,20,Survival game,The game has excellent audiovisual appeal.
19388,1762,6,358,Tamashii,20,Survival game,"In addition, players can clearly feel themselves learning, practicing, and controlling the system."
19389,1762,7,358,Tamashii,20,Survival game,"More specifically, the controls are highly intuitive, smooth, and fluid."
19390,1762,8,358,Tamashii,20,Survival game,"During play, the goals are very clear, and the systems are explained in detail."
19391,1762,9,358,Tamashii,20,Survival game,Another point is that the game strongly encourages exploration and discovery.
19392,1762,10,358,Tamashii,20,Survival game,"More specifically, its levels and tasks are highly tough, with frequent failure and retrying."
19393,1763,0,358,Tamashii,20,Survival game,"As a Survival game, it leaves a fairly distinct impression."
19394,1763,1,358,Tamashii,20,Survival game,"At the same time, the game provides a basic sense of purpose and meaning."
19395,1763,2,358,Tamashii,20,Survival game,"In practice, players can clearly feel themselves learning, practicing, and controlling the system."
19396,1763,3,358,Tamashii,20,Survival game,"From the player's perspective, the art, animation, and sound design work together very well."
19397,1763,4,358,Tamashii,20,Survival game,"More specifically, players can start playing naturally with little extra adjustment."
19398,1763,5,358,Tamashii,20,Survival game,"More specifically, the game is highly immersive and can make players lose track of time."
19399,1763,6,358,Tamashii,20,Survival game,"More specifically, the game strongly encourages exploration and discovery."
19400,1763,7,358,Tamashii,20,Survival game,"At the same time, goals, constraints, and guidance work together to create a very strong sense of direction."
19401,1763,8,358,Tamashii,20,Survival game,"In practice, players can understand their current goals and completion status."
19402,1763,9,358,Tamashii,20,Survival game,Another point is that the game is very challenging and demands strong skill and patience.
19403,1763,10,358,Tamashii,20,Survival game,"More specifically, the game provides a basic amount of choice and decision-making."
19404,1764,0,358,Tamashii,20,Survival game,This Survival game has noticeable strengths and weaknesses across several play dimensions.
19405,1764,1,358,Tamashii,20,Survival game,"In practice, the game is very hard to complete and demands strong skill and patience."
19406,1764,2,358,Tamashii,20,Survival game,"Another point is that the controls are highly intuitive, smooth, and smooth."
19407,1764,3,358,Tamashii,20,Survival game,"More specifically, the polished visual and audio presentation strongly improves immersion and enjoyment."
19408,1764,4,358,Tamashii,20,Survival game,"Another point is that players can understand what they are doing, though the emotional weight is moderate."
19409,1764,5,358,Tamashii,20,Survival game,"In practice, players can clearly feel themselves learning, practicing, and controlling the system."
19410,1764,6,358,Tamashii,20,Survival game,"During play, the goals are very detailed, and the rules are explained in detail."
19411,1764,7,358,Tamashii,20,Survival game,"In addition, players can understand their current goals and completion status."
19412,1764,8,358,Tamashii,20,Survival game,"More specifically, it draws players deeply into the systems, atmosphere, and pacing."
19413,1764,9,358,Tamashii,20,Survival game,"More specifically, it is full of new situations and unknown outcomes that keep players interested."
19414,1764,10,358,Tamashii,20,Survival game,Another point is that players can play in their own way within a limited range.
19415,1765,0,359,Team Fortress 2,03,First person shooter,This is a First person shooter.
19416,1765,1,359,Team Fortress 2,03,First person shooter,"In addition, the experience feels coherent and supports strong concentration."
19417,1765,2,359,Team Fortress 2,03,First person shooter,"At the same time, the game provides a basic sense of purpose and meaning."
19418,1765,3,359,Team Fortress 2,03,First person shooter,"From the player's perspective, rewards and milestone feedback are moderate."
19419,1765,4,359,Team Fortress 2,03,First person shooter,"In practice, players can start playing naturally with little extra adjustment."
19420,1765,5,359,Team Fortress 2,03,First person shooter,"From the player's perspective, players can clearly feel themselves learning, practicing, and controlling the system."
19421,1765,6,359,Team Fortress 2,03,First person shooter,"At the same time, some levels, mechanics, or situations can interest the player."
19422,1765,7,359,Team Fortress 2,03,First person shooter,"In addition, it constantly tests the player's reactions, understanding, and strategy."
19423,1765,8,359,Team Fortress 2,03,First person shooter,"More specifically, the game has excellent audiovisual appeal."
19424,1765,9,359,Team Fortress 2,03,First person shooter,"In practice, the game gives players a very strong sense of freedom and autonomy."
19425,1765,10,359,Team Fortress 2,03,First person shooter,"In practice, players can quickly understand the mechanics, limits, and win conditions."
19426,1766,0,359,Team Fortress 2,03,First person shooter,This is a First person shooter.
19427,1766,1,359,Team Fortress 2,03,First person shooter,"In practice, players can act and decide according to their own preferences."
19428,1766,2,359,Team Fortress 2,03,First person shooter,"In practice, the game makes it fairly easy for players to become immersed."
19429,1766,3,359,Team Fortress 2,03,First person shooter,"At the same time, some levels, constraints, or situations can interest the player."
19430,1766,4,359,Team Fortress 2,03,First person shooter,"More specifically, the art, animation, and music and effects work together very well."
19431,1766,5,359,Team Fortress 2,03,First person shooter,"More specifically, players can start playing naturally with little extra adjustment."
19432,1766,6,359,Team Fortress 2,03,First person shooter,"From the player's perspective, the experience strongly rewards effort with a feeling of increasing competence."
19433,1766,7,359,Team Fortress 2,03,First person shooter,"Players can understand what they are doing, though the emotional weight is moderate."
19434,1766,8,359,Team Fortress 2,03,First person shooter,"At the same time, it constantly tests the player's reactions, understanding, and strategy."
19435,1766,9,359,Team Fortress 2,03,First person shooter,"From the player's perspective, the game provides basic information about progress and results."
